MODEL=facebook/opt-125m, TASK=MultiRC, MODE=lora-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.67
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=bitfit-1e-5-28, LR=1e-05, SEED=28, ACC= 0.641
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=bitfit-1e-4-28, LR=0.0001, SEED=28, ACC= 0.64
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=bitfit-1e-5-210, LR=1e-05, SEED=210, ACC= 0.653
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=bitfit-1e-4-210, LR=0.0001, SEED=210, ACC= 0.666
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=bitfit-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.668
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=bitfit-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.671
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=bitfit-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.609
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=bitfit-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.682
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=adapter-1e-5-28, LR=1e-05, SEED=28, ACC= 0.635
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=adapter-1e-4-28, LR=0.0001, SEED=28, ACC= 0.641
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=adapter-1e-5-210, LR=1e-05, SEED=210, ACC= 0.649
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=adapter-1e-4-210, LR=0.0001, SEED=210, ACC= 0.658
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=adapter-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.667
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=adapter-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.673
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=adapter-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.597
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=adapter-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.667
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=random_masking_0.999-1e-3-28, LR=0.001, SEED=28, ACC= 0.625
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=random_masking_0.999-1e-2-28, LR=0.01, SEED=28, ACC= 0.623
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=random_masking_0.999-1e-3-210, LR=0.001, SEED=210, ACC= 0.583
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=random_masking_0.999-1e-2-210, LR=0.01, SEED=210, ACC= 0.56
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=random_masking_0.999-1e-3-8274, LR=0.001, SEED=8274, ACC= 0.636
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=random_masking_0.999-1e-2-8274, LR=0.01, SEED=8274, ACC= 0.642
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=random_masking_0.999-1e-3-10283, LR=0.001, SEED=10283, ACC= 0.635
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=random_masking_0.999-1e-2-10283, LR=0.01, SEED=10283, ACC= 0.652
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=gradient_masking_0.999-1e-5-28, LR=1e-05, SEED=28, ACC= 0.605
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=gradient_masking_0.999-1e-4-28, LR=0.0001, SEED=28, ACC= 0.557
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=gradient_masking_0.999-1e-5-210, LR=1e-05, SEED=210, ACC= 0.568
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=gradient_masking_0.999-1e-4-210, LR=0.0001, SEED=210, ACC= 0.651
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=gradient_masking_0.999-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.626
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=gradient_masking_0.999-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.571
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=gradient_masking_0.999-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.623
MODEL=facebook/opt-125m, TASK=MultiRC, MODE=gradient_masking_0.999-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.575


<CopA>
MODEL=facebook/opt-125m, TASK=Copa, MODE=fft-1e-6-28, LR=1e-06, SEED=28, ACC= 0.71
MODEL=facebook/opt-125m, TASK=Copa, MODE=fft-1e-5-28, LR=1e-05, SEED=28, ACC= 0.64
MODEL=facebook/opt-125m, TASK=Copa, MODE=fft-1e-6-210, LR=1e-06, SEED=210, ACC= 0.67
MODEL=facebook/opt-125m, TASK=Copa, MODE=fft-1e-5-210, LR=1e-05, SEED=210, ACC= 0.71
MODEL=facebook/opt-125m, TASK=Copa, MODE=fft-1e-6-8274, LR=1e-06, SEED=8274, ACC= 0.7
MODEL=facebook/opt-125m, TASK=Copa, MODE=fft-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.7
MODEL=facebook/opt-125m, TASK=Copa, MODE=fft-1e-6-10283, LR=1e-06, SEED=10283, ACC= 0.65
MODEL=facebook/opt-125m, TASK=Copa, MODE=fft-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.65
MODEL=facebook/opt-125m, TASK=Copa, MODE=entropy_gradweight_masking_0.999-5e-5-28, LR=5e-05, SEED=28, ACC= 0.7
MODEL=facebook/opt-125m, TASK=Copa, MODE=entropy_gradweight_masking_0.999-1e-5-28, LR=1e-05, SEED=28, ACC= 0.67
MODEL=facebook/opt-125m, TASK=Copa, MODE=entropy_gradweight_masking_0.999-5e-4-28, LR=0.0005, SEED=28, ACC= 0.68
MODEL=facebook/opt-125m, TASK=Copa, MODE=entropy_gradweight_masking_0.999-1e-4-28, LR=0.0001, SEED=28, ACC= 0.64
MODEL=facebook/opt-125m, TASK=Copa, MODE=entropy_gradweight_masking_0.999-5e-5-210, LR=5e-05, SEED=210, ACC= 0.66
MODEL=facebook/opt-125m, TASK=Copa, MODE=entropy_gradweight_masking_0.999-1e-5-210, LR=1e-05, SEED=210, ACC= 0.64
MODEL=facebook/opt-125m, TASK=Copa, MODE=entropy_gradweight_masking_0.999-5e-4-210, LR=0.0005, SEED=210, ACC= 0.6
MODEL=facebook/opt-125m, TASK=Copa, MODE=entropy_gradweight_masking_0.999-1e-4-210, LR=0.0001, SEED=210, ACC= 0.67
MODEL=facebook/opt-125m, TASK=Copa, MODE=entropy_gradweight_masking_0.999-5e-5-8274, LR=5e-05, SEED=8274, ACC= 0.65
MODEL=facebook/opt-125m, TASK=Copa, MODE=entropy_gradweight_masking_0.999-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.65
MODEL=facebook/opt-125m, TASK=Copa, MODE=entropy_gradweight_masking_0.999-5e-4-8274, LR=0.0005, SEED=8274, ACC= 0.73
MODEL=facebook/opt-125m, TASK=Copa, MODE=entropy_gradweight_masking_0.999-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.66
MODEL=facebook/opt-125m, TASK=Copa, MODE=entropy_gradweight_masking_0.999-5e-5-10283, LR=5e-05, SEED=10283, ACC= 0.64
MODEL=facebook/opt-125m, TASK=Copa, MODE=entropy_gradweight_masking_0.999-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.65
MODEL=facebook/opt-125m, TASK=Copa, MODE=entropy_gradweight_masking_0.999-5e-4-10283, LR=0.0005, SEED=10283, ACC= 0.67
MODEL=facebook/opt-125m, TASK=Copa, MODE=entropy_gradweight_masking_0.999-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.65
MODEL=facebook/opt-125m, TASK=Copa, MODE=lora-1e-5-28, LR=1e-05, SEED=28, ACC= 0.7
MODEL=facebook/opt-125m, TASK=Copa, MODE=lora-1e-4-28, LR=0.0001, SEED=28, ACC= 0.72
MODEL=facebook/opt-125m, TASK=Copa, MODE=lora-1e-5-210, LR=1e-05, SEED=210, ACC= 0.7
MODEL=facebook/opt-125m, TASK=Copa, MODE=lora-1e-4-210, LR=0.0001, SEED=210, ACC= 0.68
MODEL=facebook/opt-125m, TASK=Copa, MODE=lora-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.7
MODEL=facebook/opt-125m, TASK=Copa, MODE=lora-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.64
MODEL=facebook/opt-125m, TASK=Copa, MODE=lora-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.71
MODEL=facebook/opt-125m, TASK=Copa, MODE=lora-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.68
MODEL=facebook/opt-125m, TASK=Copa, MODE=bitfit-1e-5-28, LR=1e-05, SEED=28, ACC= 0.68
MODEL=facebook/opt-125m, TASK=Copa, MODE=bitfit-1e-4-28, LR=0.0001, SEED=28, ACC= 0.64
MODEL=facebook/opt-125m, TASK=Copa, MODE=bitfit-1e-5-210, LR=1e-05, SEED=210, ACC= 0.68
MODEL=facebook/opt-125m, TASK=Copa, MODE=bitfit-1e-4-210, LR=0.0001, SEED=210, ACC= 0.64
MODEL=facebook/opt-125m, TASK=Copa, MODE=bitfit-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.66
MODEL=facebook/opt-125m, TASK=Copa, MODE=bitfit-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.64
MODEL=facebook/opt-125m, TASK=Copa, MODE=bitfit-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.67
MODEL=facebook/opt-125m, TASK=Copa, MODE=bitfit-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.69
MODEL=facebook/opt-125m, TASK=Copa, MODE=adapter-1e-5-28, LR=1e-05, SEED=28, ACC= 0.67
MODEL=facebook/opt-125m, TASK=Copa, MODE=adapter-1e-4-28, LR=0.0001, SEED=28, ACC= 0.71
MODEL=facebook/opt-125m, TASK=Copa, MODE=adapter-1e-5-210, LR=1e-05, SEED=210, ACC= 0.69
MODEL=facebook/opt-125m, TASK=Copa, MODE=adapter-1e-4-210, LR=0.0001, SEED=210, ACC= 0.59
MODEL=facebook/opt-125m, TASK=Copa, MODE=adapter-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.67
MODEL=facebook/opt-125m, TASK=Copa, MODE=adapter-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.67
MODEL=facebook/opt-125m, TASK=Copa, MODE=adapter-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.68
MODEL=facebook/opt-125m, TASK=Copa, MODE=adapter-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.68
MODEL=facebook/opt-125m, TASK=Copa, MODE=random_masking_0.999-1e-3-28, LR=0.001, SEED=28, ACC= 0.67
MODEL=facebook/opt-125m, TASK=Copa, MODE=random_masking_0.999-1e-2-28, LR=0.01, SEED=28, ACC= 0.63
MODEL=facebook/opt-125m, TASK=Copa, MODE=random_masking_0.999-1e-3-210, LR=0.001, SEED=210, ACC= 0.69
MODEL=facebook/opt-125m, TASK=Copa, MODE=random_masking_0.999-1e-2-210, LR=0.01, SEED=210, ACC= 0.65
MODEL=facebook/opt-125m, TASK=Copa, MODE=random_masking_0.999-1e-3-8274, LR=0.001, SEED=8274, ACC= 0.71
MODEL=facebook/opt-125m, TASK=Copa, MODE=random_masking_0.999-1e-2-8274, LR=0.01, SEED=8274, ACC= 0.59
MODEL=facebook/opt-125m, TASK=Copa, MODE=random_masking_0.999-1e-3-10283, LR=0.001, SEED=10283, ACC= 0.69
MODEL=facebook/opt-125m, TASK=Copa, MODE=random_masking_0.999-1e-2-10283, LR=0.01, SEED=10283, ACC= 0.66
MODEL=facebook/opt-125m, TASK=Copa, MODE=gradient_masking_0.999-1e-5-28, LR=1e-05, SEED=28, ACC= 0.6
MODEL=facebook/opt-125m, TASK=Copa, MODE=gradient_masking_0.999-1e-4-28, LR=0.0001, SEED=28, ACC= 0.59
MODEL=facebook/opt-125m, TASK=Copa, MODE=gradient_masking_0.999-1e-5-210, LR=1e-05, SEED=210, ACC= 0.65
MODEL=facebook/opt-125m, TASK=Copa, MODE=gradient_masking_0.999-1e-4-210, LR=0.0001, SEED=210, ACC= 0.59
MODEL=facebook/opt-125m, TASK=Copa, MODE=gradient_masking_0.999-1e-5-8274, LR=1e-05, SEED=8274, ACC= 0.62
MODEL=facebook/opt-125m, TASK=Copa, MODE=gradient_masking_0.999-1e-4-8274, LR=0.0001, SEED=8274, ACC= 0.63
MODEL=facebook/opt-125m, TASK=Copa, MODE=gradient_masking_0.999-1e-5-10283, LR=1e-05, SEED=10283, ACC= 0.65
MODEL=facebook/opt-125m, TASK=Copa, MODE=gradient_masking_0.999-1e-4-10283, LR=0.0001, SEED=10283, ACC= 0.58


<SQuAD - f1 score>
